65831at147545	tig00000009	569853	580947
84804at147545	tig00000005	3323281	3334763
63593at147545	tig00000005	1591624	1602473
6034at147545	tig00000004	2456344	2469220
25530at147545	tig00000008	1283168	1295262
25530at147545	tig00000009	519236	530619
25530at147545	tig00000003	3596746	3608070
116440at147545	tig00000001	2464538	2474945
104385at147545	tig00000004	3333163	3343765
55225at147545	tig00000002	3723435	3734379
74698at147545	tig00000001	2437365	2448414
50723at147545	tig00000004	2499669	2510930
83956at147545	tig00000003	978951	989589
73852at147545	tig00000001	1563195	1574547
2155at147545	tig00000009	501917	516862
44455at147545	tig00000007	1295501	1306606
13713at147545	tig00000002	3154829	3167275
1292at147545	tig00000004	2054647	2069422
107234at147545	tig00000001	325221	335865
79977at147545	tig00000002	3049089	3060325
61296at147545	tig00000007	595609	606388
28007at147545	tig00000001	2883296	2895980
97750at147545	tig00000010	907845	948319
56239at147545	tig00000003	2577570	2588747
73627at147545	tig00000001	3995943	4007175
68002at147545	tig00000002	3992596	4003637
57084at147545	tig00000002	1613813	1625228
5515at147545	tig00000004	3387316	3400875
21416at147545	tig00000001	3104924	3116648
60115at147545	tig00000004	2900997	2912272
29818at147545	tig00000001	3427167	3439010
86398at147545	tig00000001	2307006	2318001
18428at147545	tig00000004	826199	838488
97679at147545	tig00000001	1720297	1731181
96685at147545	tig00000007	384238	395057
89245at147545	tig00000001	758390	769450
119648at147545	tig00000002	4194947	4205446
35703at147545	tig00000003	1289830	1300782
8178at147545	tig00000010	875397	889030
30665at147545	tig00000009	341917	353626
56844at147545	tig00000005	890148	901502
102519at147545	tig00000002	1457608	1468582
59003at147545	tig00000001	2082665	2094110
96422at147545	tig00000002	919481	930044
74379at147545	tig00000003	2514368	2525566
25923at147545	tig00000002	501135	513080
17742at147545	tig00000002	3265738	3278299
9097at147545	tig00000003	1836660	1849739
61549at147545	tig00000004	1083874	1095227
61549at147545	tig00000005	3256860	3267810
102637at147545	tig00000005	972257	982820
13247at147545	tig00000002	1459126	1471981
5529at147545	tig00000007	393913	407457
12965at147545	tig00000005	2691977	2705148
60368at147545	tig00000005	3061587	3072734
8308at147545	tig00000009	1488947	1502332
7286at147545	tig00000001	3329899	3342725
13164at147545	tig00000007	498702	510728
64457at147545	tig00000001	3848167	3859312
25775at147545	tig00000001	4099683	4111926
80810at147545	tig00000007	1322763	1333974
58827at147545	tig00000001	3115235	3126762
11005at147545	tig00000009	988099	1001015
5878at147545	tig00000008	1317657	1332331
37895at147545	tig00000006	4684	16048
37895at147545	tig00000003	1691207	1702571
25642at147545	tig00000001	1057833	1070277
9157at147545	tig00000004	2274441	2287453
40994at147545	tig00000003	3507924	3520117
115853at147545	tig00000001	398524	408760
56077at147545	tig00000004	633273	644610
47284at147545	tig00000007	839164	850527
1037at147545	tig00000002	3430843	3446753
47763at147545	tig00000002	1094379	1105913
34781at147545	tig00000002	1219405	1230951
47376at147545	tig00000004	1905472	1916785
71553at147545	tig00000002	4541016	4552279
43441at147545	tig00000003	1821673	1832287
36525at147545	tig00000003	1056590	1068281
29357at147545	tig00000007	1771038	1783401
47051at147545	tig00000008	1273158	1284763
47051at147545	tig00000001	678963	690451
53858at147545	tig00000009	951285	962655
39989at147545	tig00000007	670221	682217
75831at147545	tig00000002	1473962	1485097
12103at147545	tig00000005	2008348	2020706
6616at147545	tig00000009	1036971	1050289
6616at147545	tig00000007	695635	708181
55390at147545	tig00000002	3684362	3696429
37396at147545	tig00000002	360911	372985
48039at147545	tig00000009	558135	569818
93508at147545	tig00000007	667840	679279
72947at147545	tig00000002	1674789	1686083
54268at147545	tig00000007	1410841	1422156
54268at147545	tig00000009	936641	947861
54268at147545	tig00000001	1519771	1531085
10278at147545	tig00000005	831171	843618
40437at147545	tig00000002	2154594	2166087
88061at147545	tig00000004	2408734	2419850
85932at147545	tig00000001	2696680	2707600
85932at147545	tig00000004	2678649	2689342
85932at147545	tig00000010	1155469	1166023
38071at147545	tig00000003	3535756	3547383
81167at147545	tig00000003	2652023	2663062
23129at147545	tig00000001	2690022	2702144
23129at147545	tig00000010	218535	229965
23129at147545	tig00000008	1931665	1943095
45898at147545	tig00000004	869770	881568
106485at147545	tig00000002	3858866	3869450
117015at147545	tig00000004	2737883	2748179
25506at147545	tig00000002	1413993	1425826
104252at147545	tig00000002	1749800	1760495
5587at147545	tig00000007	189692	203228
15619at147545	tig00000004	2925588	2939788
128at147545	tig00000007	1600441	1620025
65839at147545	tig00000007	1587562	1598572
98361at147545	tig00000003	2305031	2315372
51271at147545	tig00000002	4351184	4362613
10488at147545	tig00000010	1112922	1126121
9001at147545	tig00000001	3393963	3407090
6372at147545	tig00000007	1764775	1779578
103754at147545	tig00000010	649892	660440
22533at147545	tig00000009	818310	835763
106662at147545	tig00000003	2308121	2318655
17253at147545	tig00000001	1445789	1457955
118006at147545	tig00000001	1484494	1495128
75451at147545	tig00000007	1528275	1539376
6275at147545	tig00000008	1226352	1243569
23222at147545	tig00000004	1375377	1386888
37607at147545	tig00000001	1987647	1998954
42371at147545	tig00000005	1692216	1703087
42371at147545	tig00000007	1584809	1595522
17709at147545	tig00000005	1683840	1696573
27296at147545	tig00000005	2107194	2119060
10108at147545	tig00000002	4062952	4075957
5929at147545	tig00000005	502503	516376
19536at147545	tig00000005	3080431	3093012
102869at147545	tig00000007	207516	218775
37185at147545	tig00000001	382039	393934
32665at147545	tig00000003	2077373	2089207
32665at147545	tig00000001	4373996	4385580
32665at147545	tig00000005	1676029	1687760
37665at147545	tig00000009	948424	959883
46916at147545	tig00000002	3419727	3430984
13151at147545	tig00000002	824610	837016
5767at147545	tig00000003	3519600	3532735
2820at147545	tig00000003	644499	660064
65332at147545	tig00000005	1453773	1464318
100738at147545	tig00000008	921181	931911
43065at147545	tig00000009	642085	653218
117189at147545	tig00000002	4323158	4333646
24745at147545	tig00000003	526144	538052
24745at147545	tig00000005	2640912	2670868
72106at147545	tig00000002	3933999	3944998
19890at147545	tig00000004	2244932	2256957
30797at147545	tig00000005	3234172	3245831
75954at147545	tig00000002	3918645	3930556
9906at147545	tig00000003	1310587	1323306
6417at147545	tig00000003	2359813	2373002
4368at147545	tig00000007	221926	235321
7316at147545	tig00000001	2892612	2905689
73991at147545	tig00000005	1578914	1589915
58797at147545	tig00000005	1161535	1172989
6027at147545	tig00000001	1137679	1152834
89244at147545	tig00000002	1639216	1650451
11785at147545	tig00000003	1997989	2010945
93622at147545	tig00000008	1082021	1092623
49299at147545	tig00000004	876586	887879
2517at147545	tig00000001	798414	811221
103811at147545	tig00000004	1810151	1820573
26855at147545	tig00000004	425738	437872
53262at147545	tig00000001	3787849	3799423
83957at147545	tig00000002	3482165	3493360
77868at147545	tig00000004	2757047	2767646
29939at147545	tig00000004	373149	434429
100704at147545	tig00000004	967185	977958
100704at147545	tig00000010	1155478	1165990
30249at147545	tig00000005	1790628	1802617
58464at147545	tig00000008	914488	926505
1193at147545	tig00000002	817154	856589
9083at147545	tig00000002	552776	565668
20072at147545	tig00000005	3155454	3170147
20072at147545	tig00000002	4080022	4091787
3815at147545	tig00000007	832944	847107
3815at147545	tig00000003	2973416	2987310
36784at147545	tig00000002	2800314	2811844
36784at147545	tig00000003	1693247	1704836
36784at147545	tig00000006	2418	14007
94038at147545	tig00000007	1539774	1550338
11895at147545	tig00000002	2513632	2526033
11895at147545	tig00000004	1125102	1137553
14263at147545	tig00000010	1088808	1101018
113722at147545	tig00000003	1628984	1639256
99099at147545	tig00000001	1834732	1845507
99099at147545	tig00000004	2957010	2967543
114334at147545	tig00000004	456251	466751
22317at147545	tig00000002	1552654	1564506
22317at147545	tig00000001	1605889	1618027
103872at147545	tig00000001	2141137	2151689
119444at147545	tig00000002	1338021	1348206
116496at147545	tig00000007	437504	447827
12776at147545	tig00000009	1275558	1288080
102540at147545	tig00000004	2391381	2401936
78935at147545	tig00000007	495332	506396
27038at147545	tig00000001	2836557	2848533
115563at147545	tig00000003	320068	330376
35110at147545	tig00000002	1692239	1706605
7599at147545	tig00000005	1990745	2004143
44217at147545	tig00000009	1263033	1275441
116893at147545	tig00000001	2121942	2132511
48530at147545	tig00000003	562541	574086
41117at147545	tig00000008	887100	898689
25751at147545	tig00000003	1921352	1933223
100962at147545	tig00000004	988647	999385
25820at147545	tig00000007	932994	945063
97769at147545	tig00000001	2633205	2644293
36030at147545	tig00000005	908546	919967
49418at147545	tig00000003	1994506	2005905
88744at147545	tig00000004	922629	933720
81828at147545	tig00000004	1770779	1781890
98508at147545	tig00000002	1920127	1930565
59328at147545	tig00000010	261184	273041
80048at147545	tig00000007	1887657	1898846
45189at147545	tig00000002	2302859	2315124
11139at147545	tig00000008	1338827	1351116
5904at147545	tig00000007	1816925	1830135
109799at147545	tig00000002	4061401	4071838
4616at147545	tig00000007	1445935	1507752
71977at147545	tig00000001	3309431	3320941
11104at147545	tig00000005	3145329	3157631
11104at147545	tig00000003	1584894	1597377
2062at147545	tig00000004	1482030	1496982
2062at147545	tig00000007	939343	953307
2062at147545	tig00000002	4534017	4547508
5472at147545	tig00000004	186116	199509
38280at147545	tig00000007	909443	921330
18114at147545	tig00000002	536801	548177
89126at147545	tig00000004	2437670	2448466
65940at147545	tig00000007	606901	617937
65940at147545	tig00000002	2292185	2303339
65940at147545	tig00000004	1365098	1375808
78083at147545	tig00000010	892253	903420
26375at147545	tig00000003	1360010	1372125
88951at147545	tig00000009	1316040	1326961
42593at147545	tig00000004	2379909	2391100
72970at147545	tig00000007	2112490	2123591
1919at147545	tig00000002	529868	545447
26812at147545	tig00000002	436717	448100
53718at147545	tig00000001	3099817	3110488
30885at147545	tig00000002	2643307	2654908
79029at147545	tig00000009	556092	567160
31334at147545	tig00000003	482246	494250
71915at147545	tig00000002	4204219	4215266
77at147545	tig00000004	3158098	3179818
98895at147545	tig00000005	1348301	1358987
78030at147545	tig00000004	2734960	2746365
10243at147545	tig00000004	1639965	1652607
12641at147545	tig00000007	1556547	1569442
663at147545	tig00000003	1416664	1433678
98271at147545	tig00000001	3133598	3144416
30035at147545	tig00000005	2635905	2647340
52628at147545	tig00000003	1067957	1079441
52628at147545	tig00000004	2094630	2105837
70165at147545	tig00000004	1762959	1774144
80225at147545	tig00000002	307894	319216
105767at147545	tig00000004	601197	612078
8947at147545	tig00000001	3523133	3536190
19511at147545	tig00000007	563983	576161
106474at147545	tig00000008	1136522	1147060
98109at147545	tig00000004	1094271	1104780
52923at147545	tig00000005	1636038	1647377
69011at147545	tig00000004	430646	442487
13060at147545	tig00000004	2410808	2423824
10634at147545	tig00000002	1751576	1764416
38658at147545	tig00000002	2611279	2623130
65076at147545	tig00000003	271804	283076
6781at147545	tig00000005	1368161	1381881
2568at147545	tig00000005	1380009	1395148
61262at147545	tig00000001	1244765	1255799
61262at147545	tig00000004	2977476	2988303
61262at147545	tig00000003	335372	346487
8659at147545	tig00000009	860033	872232
8659at147545	tig00000002	1335516	1347384
8659at147545	tig00000004	2221803	2235697
96592at147545	tig00000001	639135	649999
78428at147545	tig00000005	2542625	2553505
41599at147545	tig00000003	2493853	2506157
33696at147545	tig00000002	4304295	4316204
33696at147545	tig00000001	2760677	2771930
109717at147545	tig00000002	2369177	2379401
99957at147545	tig00000002	4060396	4070947
20784at147545	tig00000005	805189	817241
14929at147545	tig00000004	2371167	2383264
67548at147545	tig00000005	3153176	3164302
107727at147545	tig00000002	1853439	1864011
87721at147545	tig00000001	2794492	2805109
3377at147545	tig00000007	276867	291047
35889at147545	tig00000001	2053168	2065271
58117at147545	tig00000007	672617	684108
103229at147545	tig00000002	3863571	3874348
44192at147545	tig00000002	2328439	2339989
44192at147545	tig00000005	433494	444756
44192at147545	tig00000001	3664266	3675630
52969at147545	tig00000005	808275	819986
88936at147545	tig00000004	2564889	2578511
4311at147545	tig00000002	3524879	3538961
39969at147545	tig00000007	344137	355917
39969at147545	tig00000002	4830423	4841604
32965at147545	tig00000002	593088	604969
32965at147545	tig00000009	713428	725222
46768at147545	tig00000007	616228	627640
46768at147545	tig00000008	615503	626803
38961at147545	tig00000005	1943126	1955061
25607at147545	tig00000002	1105056	1117109
93190at147545	tig00000004	1344586	1355358
88591at147545	tig00000001	3841950	3852914
65396at147545	tig00000008	1031722	1042606
65396at147545	tig00000004	39421	50176
48177at147545	tig00000010	897922	909802
116421at147545	tig00000004	1095454	1106012
14965at147545	tig00000001	2701251	2713599
90971at147545	tig00000005	3503442	3514538
90971at147545	tig00000008	1454194	1464865
90971at147545	tig00000009	1318221	1328979
54064at147545	tig00000004	3359360	3370768
75851at147545	tig00000007	1335636	1347005
76922at147545	tig00000009	1042915	1053903
50989at147545	tig00000003	862186	873748
58967at147545	tig00000008	1322834	1334570
6378at147545	tig00000002	1757975	1770821
78909at147545	tig00000007	1674414	1685343
87636at147545	tig00000003	1098313	1109305
77993at147545	tig00000003	1567427	1578651
117144at147545	tig00000003	823492	833698
74609at147545	tig00000003	2481696	2491929
109787at147545	tig00000003	1353341	1363833
32113at147545	tig00000002	3022337	3034464
54250at147545	tig00000007	689305	700471
108739at147545	tig00000002	329536	339868
88127at147545	tig00000009	797769	808871
9053at147545	tig00000003	1578565	1591655
69076at147545	tig00000005	1202933	1214012
69076at147545	tig00000003	2311078	2322016
69076at147545	tig00000007	288033	299091
51843at147545	tig00000001	2387690	2398905
51843at147545	tig00000009	165437	176741
51843at147545	tig00000008	310462	321025
89149at147545	tig00000005	2592455	2603507
7555at147545	tig00000007	736761	750057
5149at147545	tig00000001	3653507	3667245
21038at147545	tig00000001	1016544	1028247
14972at147545	tig00000002	2201261	2213540
111163at147545	tig00000004	1430813	1441193
36195at147545	tig00000002	886114	898067
78411at147545	tig00000005	2576555	2587479
78411at147545	tig00000003	3114177	3124938
90787at147545	tig00000007	300935	312789
75481at147545	tig00000003	2372798	2384021
9369at147545	tig00000005	1559371	1571623
70481at147545	tig00000003	1084069	1095196
1260at147545	tig00000007	541454	556651
61479at147545	tig00000001	443936	454988
61479at147545	tig00000004	1348919	1359659
39272at147545	tig00000007	665173	676875
39272at147545	tig00000003	4091022	4102820
39272at147545	tig00000008	1574647	1585930
64802at147545	tig00000007	1584728	1595872
64802at147545	tig00000005	1692216	1703375
25896at147545	tig00000004	3350830	3362375
62583at147545	tig00000004	2912309	2923643
11161at147545	tig00000010	1053471	1065306
24235at147545	tig00000004	2524774	2535901
20212at147545	tig00000001	249856	262222
16665at147545	tig00000007	1301154	1313409
19088at147545	tig00000001	1801191	1811412
19088at147545	tig00000005	16787	27125
104869at147545	tig00000002	432820	442981
78994at147545	tig00000004	990256	1001185
4642at147545	tig00000002	3112602	3128263
1226at147545	tig00000005	876831	893237
46095at147545	tig00000003	1113227	1124522
24032at147545	tig00000007	701548	713511
95309at147545	tig00000005	893543	904414
49766at147545	tig00000010	1067678	1079714
1227at147545	tig00000009	827498	843715
92555at147545	tig00000005	2516693	2527441
12335at147545	tig00000001	2118247	2128977
73619at147545	tig00000009	590973	619014
8175at147545	tig00000004	636433	682980
67255at147545	tig00000002	4044870	4055928
89420at147545	tig00000004	753719	764825
66585at147545	tig00000002	1343137	1353421
22722at147545	tig00000002	2999890	3011870
92235at147545	tig00000010	978657	989631
61657at147545	tig00000003	333247	344655
33739at147545	tig00000002	2702837	2715104
71216at147545	tig00000009	1466008	1476967
70879at147545	tig00000004	1813661	1824814
100577at147545	tig00000003	1177584	1188242
78834at147545	tig00000003	485158	496226
51858at147545	tig00000002	3843296	3854607
117096at147545	tig00000004	973805	984266
53134at147545	tig00000001	1003705	1015163
10018at147545	tig00000002	1830491	1842802
94346at147545	tig00000004	193939	204714
59091at147545	tig00000002	4530871	4542123
78361at147545	tig00000007	1350555	1361636
11335at147545	tig00000008	836555	849973
28061at147545	tig00000004	662363	674175
6632at147545	tig00000005	2000662	2014165
50435at147545	tig00000005	2372505	2384240
8681at147545	tig00000003	2455319	2468411
8681at147545	tig00000008	1165988	1178201
48508at147545	tig00000002	2100413	2111970
118146at147545	tig00000005	2546549	2556842
15502at147545	tig00000003	1813569	1826011
31185at147545	tig00000007	1113979	1126473
59444at147545	tig00000001	3074991	3086286
59444at147545	tig00000003	760320	771452
57993at147545	tig00000005	1567061	1578052
47307at147545	tig00000002	3571660	3583021
122960at147545	tig00000003	1320731	1330916
497at147545	tig00000003	1631773	1647500
7338at147545	tig00000008	1305958	1318685
7338at147545	tig00000003	963353	975469
103826at147545	tig00000007	1100432	1111013
47037at147545	tig00000004	2075514	2086737
62111at147545	tig00000008	1075636	1086873
16942at147545	tig00000001	2932226	2945040
14884at147545	tig00000003	1144304	1156957
30895at147545	tig00000002	4653513	4665212
110789at147545	tig00000009	420545	431219
8116at147545	tig00000002	387953	401502
8116at147545	tig00000009	1376473	1389018
48111at147545	tig00000004	1476069	1487535
48111at147545	tig00000007	1669488	1680825
25699at147545	tig00000008	964851	979277
39243at147545	tig00000004	1066103	1077224
18843at147545	tig00000001	2707035	2719144
28357at147545	tig00000003	2462334	2473838
15689at147545	tig00000005	2710641	2723693
31666at147545	tig00000002	4215491	4228111
16724at147545	tig00000003	1435124	1447196
91514at147545	tig00000003	2160084	2172139
115412at147545	tig00000004	1539752	1550136
81087at147545	tig00000004	1713695	1724967
67061at147545	tig00000002	2319267	2330657
67061at147545	tig00000004	2977443	2988306
67061at147545	tig00000009	818244	829155
101460at147545	tig00000002	4218520	4231607
10574at147545	tig00000001	1143318	1155711
112177at147545	tig00000007	1088490	1099082
30093at147545	tig00000001	727235	739532
14669at147545	tig00000004	2932262	2945220
21429at147545	tig00000001	2329813	2342401
50664at147545	tig00000003	1624203	1635550
79439at147545	tig00000004	647365	658540
105238at147545	tig00000007	1841741	1852325
41658at147545	tig00000007	820571	832135
41658at147545	tig00000001	1878345	1889543
736at147545	tig00000007	1508398	1524242
79990at147545	tig00000001	952868	963197
36038at147545	tig00000005	898857	911292
7197at147545	tig00000005	3386495	3400539
79730at147545	tig00000003	1331546	1342795
41472at147545	tig00000005	3067464	3079339
26959at147545	tig00000001	687134	699952
23863at147545	tig00000002	3548122	3560828
100882at147545	tig00000005	883657	894436
42347at147545	tig00000001	678969	690538
42347at147545	tig00000008	1273042	1284649
42347at147545	tig00000007	817591	829247
59164at147545	tig00000003	2086792	2098245
43990at147545	tig00000005	2467364	2478890
81855at147545	tig00000005	3139338	3150373
56321at147545	tig00000004	1938318	1949641
5990at147545	tig00000004	287068	300539
5990at147545	tig00000002	1260538	1272928
5990at147545	tig00000008	1332695	1345366
66091at147545	tig00000002	4133262	4144567
30791at147545	tig00000004	1656209	1667777
105563at147545	tig00000004	995896	1006600
107138at147545	tig00000002	2656091	2666694
90262at147545	tig00000001	281510	292676
1782at147545	tig00000007	1726018	1741357
60818at147545	tig00000001	4007660	4019132
10144at147545	tig00000007	619630	632695
99241at147545	tig00000005	345985	357582
18663at147545	tig00000007	1165139	1176984
3083at147545	tig00000005	2988920	3003006
21598at147545	tig00000002	199518	212331
87456at147545	tig00000004	583583	594558
87456at147545	tig00000008	1662976	1673944
76566at147545	tig00000005	1712728	1723627
76566at147545	tig00000002	1435553	1446199
4121at147545	tig00000004	2171520	2186068
34332at147545	tig00000007	1431335	1442991
24991at147545	tig00000009	460506	472290
24991at147545	tig00000003	56389	67615
7412at147545	tig00000002	351578	364277
49911at147545	tig00000007	930097	942217
100306at147545	tig00000003	1285473	1296440
20557at147545	tig00000003	2267056	2279110
20557at147545	tig00000005	1416375	1428350
20557at147545	tig00000001	71596	83256
62676at147545	tig00000004	1419017	1430201
25744at147545	tig00000003	685760	697494
55419at147545	tig00000008	1119310	1130677
95466at147545	tig00000006	0	7949
95466at147545	tig00000003	1699305	1710309
24869at147545	tig00000001	3135405	3147408
2978at147545	tig00000005	303277	317850
2978at147545	tig00000002	2522629	2535855
2978at147545	tig00000007	1218052	1231870
68611at147545	tig00000003	1777559	1788762
13182at147545	tig00000001	2919193	2931471
13182at147545	tig00000005	3171614	3183876
65658at147545	tig00000007	1746934	1758209
46596at147545	tig00000004	1785058	1796498
15129at147545	tig00000002	2435691	2447881
15129at147545	tig00000004	1072842	1084671
15129at147545	tig00000001	3745474	3757210
27968at147545	tig00000005	3296863	3308654
119802at147545	tig00000003	2668395	2679181
41820at147545	tig00000005	3117507	3128727
62966at147545	tig00000004	608677	619881
62966at147545	tig00000002	145094	155938
31170at147545	tig00000007	39456	51249
100165at147545	tig00000009	636974	647637
1046at147545	tig00000008	1447712	1462101
40951at147545	tig00000008	1137870	1149402
13747at147545	tig00000002	3499994	3512220
58700at147545	tig00000005	1121786	1132960
58700at147545	tig00000004	2555204	2566036
91466at147545	tig00000005	344363	355076
92944at147545	tig00000002	598438	609163
27105at147545	tig00000003	2411749	2423400
43623at147545	tig00000002	4448028	4459647
94836at147545	tig00000002	4430631	4441643
92376at147545	tig00000003	1023722	1034573
101134at147545	tig00000002	242298	252954
5768at147545	tig00000001	1853638	1867939
89391at147545	tig00000002	571218	582584
22182at147545	tig00000001	4371631	4383465
58334at147545	tig00000001	1438536	1449920
58334at147545	tig00000003	792504	803822
55164at147545	tig00000009	332693	344373
6975at147545	tig00000002	3135901	3150207
53480at147545	tig00000005	2738733	2750192
53480at147545	tig00000002	4616427	4627378
96257at147545	tig00000007	1290790	1301577
18152at147545	tig00000004	2422970	2458537
104936at147545	tig00000007	1421105	1431740
13766at147545	tig00000007	470428	483742
92802at147545	tig00000002	3224946	3236780
6055at147545	tig00000005	245455	258113
34308at147545	tig00000004	3384609	3396609
9114at147545	tig00000003	1569113	1582301
466at147545	tig00000002	2751199	2771288
15319at147545	tig00000001	2541383	2554330
24175at147545	tig00000002	4441792	4454029
15638at147545	tig00000009	1059456	1071306
9009at147545	tig00000002	3456786	3470986
24180at147545	tig00000009	869868	882868
75738at147545	tig00000008	943657	954731
85918at147545	tig00000001	2724094	2735291
54213at147545	tig00000003	2384071	2395110
112020at147545	tig00000002	4425223	4435919
6189at147545	tig00000003	341369	354630
11746at147545	tig00000001	3819413	3832897
